TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2018-03-21,0.70026,0.70936,0.66237,0.68035,27791288328.0,527324000.0,27118166203.1
2018-03-22,0.68042,0.69119,0.62382,0.65445,25885373016.0,449041984.0,25909425482.8
2018-03-23,0.65445,0.65445,0.61433,0.6404,24902201810.0,387164000.0,25144390548.8
2018-03-24,0.64045,0.67795,0.62902,0.62913,25158386282.0,390740000.0,25069759668.9
2018-03-25,0.62921,0.65427,0.62239,0.63466,24719553580.0,229352000.0,25093607147.5
2018-03-26,0.63466,0.63715,0.57604,0.58843,23423540851.0,384504992.0,23435542779.3
2018-03-27,0.58893,0.5964,0.5582,0.57012,22718906498.0,351380992.0,22593218558.0
2018-03-28,0.57022,0.58862,0.56588,0.57354,23072787444.0,258298000.0,22596541567.3
2018-03-29,0.57359,0.57493,0.49814,0.50298,21061350355.0,420550016.0,19997127299.9
2018-03-30,0.50333,0.52665,0.47369,0.49917,20002633287.0,518219008.0,19921199401.3
2018-03-31,0.49929,0.52182,0.49327,0.50089,20272893708.0,293208000.0,20030194924.8
2018-04-01,0.50127,0.50893,0.45579,0.47874,19037467762.0,297868992.0,18964009158.3
2018-04-02,0.47874,0.50364,0.47223,0.49373,19742420158.0,262342000.0,19574157341.7
2018-04-03,0.49379,0.55252,0.49218,0.54745,21014673143.0,578238976.0,21816462666.5
2018-04-04,0.54744,0.55256,0.4869,0.49122,20046380056.0,415257984.0,19611023474.6
2018-04-05,0.49145,0.49787,0.47598,0.48931,19395417193.0,358755008.0,19383102419.4
2018-04-06,0.48931,0.4945,0.4605,0.47391,18446905934.0,218156000.0,18625841554.9
2018-04-07,0.47369,0.4963,0.472,0.48562,18995988476.0,209076000.0,19072926492.8
2018-04-08,0.48562,0.50127,0.48532,0.4984,19218475393.0,137548000.0,19562819930.7
2018-04-09,0.49842,0.5116,0.47668,0.48669,19027733226.0,271775008.0,19228835441.0
2018-04-10,0.48696,0.49408,0.47787,0.49152,18922295304.0,154495008.0,19231806624.6
2018-04-11,0.49153,0.55401,0.48745,0.54025,19224065909.0,341707008.0,21091728443.2
2018-04-12,0.54069,0.66235,0.5029,0.64141,21268357487.0,1346739968.0,24597948739.8
2018-04-13,0.64141,0.70904,0.61385,0.64073,24973918799.0,1245170048.0,24963746872.7
2018-04-14,0.64107,0.67152,0.62258,0.64046,24911557064.0,626268032.0,24732805014.1
2018-04-15,0.64049,0.69545,0.64044,0.69374,26403974323.0,609636992.0,26702637740.7
2018-04-16,0.69374,0.69491,0.63689,0.66449,25720929446.0,531996000.0,25950032533.9
2018-04-17,0.66417,0.68189,0.65259,0.65532,26214815610.0,442352992.0,25701055066.7
2018-04-18,0.65533,0.72878,0.65433,0.71267,26675056170.0,624049024.0,27735401282.3
2018-04-19,0.71351,0.78757,0.70641,0.78299,28179210268.0,878328000.0,30984314667.6
2018-04-20,0.78299,0.93623,0.78299,0.92432,34236709981.0,2344069888.0,36167654650.1
2018-04-21,0.92432,0.92432,0.80788,0.86585,32219929901.0,1563970048.0,34158229654.9
2018-04-22,0.8662,0.9128,0.83879,0.8629,35434415226.0,946398976.0,34036636008.2
2018-04-23,0.86305,0.88331,0.84818,0.87375,34270433830.0,674545024.0,34317793232.3
2018-04-24,0.87375,0.96427,0.86879,0.92197,35942125796.0,1572930048.0,36593127158.6
2018-04-25,0.92102,0.92557,0.67787,0.795,32024843514.0,1614050048.0,31340724463.9
2018-04-26,0.79496,0.87556,0.76296,0.84858,31564797332.0,1028590016.0,33368771823.3
2018-04-27,0.84728,0.86047,0.80646,0.80831,33464523436.0,673793024.0,31860507752.6
2018-04-28,0.80824,0.88902,0.80498,0.86288,32866721764.0,788718976.0,33814647080.0
2018-04-29,0.86295,0.9086,0.82577,0.86782,33149083329.0,896313984.0,34165945109.3
2018-04-30,0.86843,0.87462,0.82017,0.83137,33366814513.0,575363968.0,32802091382.9
2018-05-01,0.83143,0.83752,0.78255,0.83491,32627577608.0,630809024.0,32944324344.5
2018-05-02,0.83491,0.86546,0.82433,0.85921,33611271043.0,544425984.0,33636838507.9
2018-05-03,0.85924,0.89279,0.84174,0.88075,33447373022.0,725228992.0,34651838438.6
2018-05-04,0.5,1.5,0.5,0.8899,35452132744.0,1007609984.0,35081859014.5
2018-05-05,0.8898,0.935,0.888,0.9028,35347291722.0,668800000.0,35460360179.3
2018-05-06,0.9028,0.918,0.83774,0.86483,34203443259.0,640057024.0,34140875578.6
2018-05-07,0.86482,0.86886,0.8,0.8249,32311916891.0,602534976.0,32621425141.7
2018-05-08,0.8249,0.84802,0.792,0.80667,31938665613.0,465040992.0,31889927859.2
2018-05-09,0.80667,0.81894,0.7569,0.79481,31441571857.0,611574976.0,31422648758.5
2018-05-10,0.79481,0.80572,0.74085,0.74558,31326035170.0,399324000.0,29706405924.2
2018-05-11,0.7492,0.75602,0.64758,0.6761,26857950569.0,991409024.0,26843090365.4
2018-05-12,0.67376,0.71,0.62519,0.68522,27288484354.0,596684992.0,27305022521.0
2018-05-13,0.68192,0.7501,0.66456,0.72999,27438503552.0,532488000.0,29225840434.3
2018-05-14,0.72999,0.7499,0.68585,0.72694,28829159575.0,613462016.0,29035769088.3
2018-05-15,0.72695,0.74892,0.6801,0.689,29306415008.0,422980000.0,27377641532.1
2018-05-16,0.689,0.712,0.65756,0.70585,27670116265.0,429641984.0,27984811710.1
2018-05-17,0.70942,0.712,0.6482,0.65849,27271750237.0,337999008.0,26151857705.6
2018-05-18,0.65849,0.68255,0.646,0.67766,26343222320.0,344944000.0,26660700253.2
2018-05-19,0.67698,0.69139,0.6611,0.67339,26362895684.0,249039008.0,26520360976.9
2018-05-20,0.67483,0.70659,0.668,0.6994,26851045928.0,275614016.0,27442540119.6
2018-05-21,0.6994,0.705,0.66666,0.67612,26990366266.0,250480992.0,26711372882.1
2018-05-22,0.67612,0.67817,0.635,0.63782,26281850830.0,234712992.0,25299750226.1
2018-05-23,0.63782,0.64488,0.5731,0.59198,24236683147.0,482480992.0,23498069816.3
2018-05-24,0.59053,0.64,0.57617,0.62814,24127930985.0,440532992.0,24767942357.1
2018-05-25,0.62966,0.63391,0.59336,0.60459,24256395701.0,289816000.0,23945109784.0
2018-05-26,0.60596,0.62618,0.59771,0.60852,24346062349.0,213242000.0,24012007059.8
2018-05-27,0.60907,0.648,0.59705,0.60416,23902118388.0,186963008.0,23822837083.1
2018-05-28,0.60417,0.6091,0.5434,0.54689,22587882803.0,327903008.0,21644580268.4
2018-05-29,0.54689,0.60921,0.54303,0.59998,23505594290.0,380744000.0,23562615694.0
2018-05-30,0.5997,0.626,0.58101,0.60149,24274501467.0,320604992.0,23741948988.6
2018-05-31,0.60051,0.62255,0.58829,0.6114,24117114554.0,283328000.0,24008636722.5
2018-06-01,0.6114,0.62428,0.6024,0.62151,24325957895.0,263088000.0,24461754518.7
2018-06-02,0.62236,0.65204,0.61513,0.64269,25223864192.0,315206016.0,25249999048.4
2018-06-03,0.64285,0.69101,0.63862,0.6901,25936961199.0,327804000.0,26339108356.8
2018-06-04,0.6901,0.707,0.6351,0.65507,25633388755.0,558131008.0,25955326234.0
2018-06-05,0.65508,0.686,0.6328,0.67464,26086667621.0,386328000.0,26567101622.0
2018-06-06,0.67507,0.6833,0.653,0.6741,26382352518.0,273966016.0,26480063917.7
2018-06-07,0.6738,0.69,0.67089,0.67756,26780850213.0,244568000.0,26612667216.8
2018-06-08,0.6777,0.68,0.65832,0.6721,26092680074.0,221887008.0,26464127493.6
2018-06-09,0.67211,0.68,0.65514,0.6574,26360954195.0,175990000.0,25891631461.4
2018-06-10,0.65687,0.6585,0.55,0.58201,24527930842.0,492555008.0,23080600594.0
2018-06-11,0.58202,0.6,0.56,0.59989,22902823857.0,336547008.0,23706154936.8
2018-06-12,0.59901,0.5991,0.5415,0.5556,23278156463.0,309544000.0,22091918626.5
2018-06-13,0.5556,0.56124,0.50401,0.52862,21137104500.0,359864992.0,20982481909.3
2018-06-14,0.52863,0.569,0.51934,0.55769,21839420719.0,379824992.0,22028624987.0
2018-06-15,0.55765,0.55927,0.52447,0.53258,21515924326.0,241684992.0,21102475042.0
2018-06-16,0.53224,0.5385,0.51733,0.53275,20903736819.0,202682000.0,20987761016.4
2018-06-17,0.53232,0.5437,0.51999,0.52617,20984464410.0,166028000.0,20729997855.3
2018-06-18,0.52669,0.5535,0.50818,0.5387,20165257920.0,276527008.0,21094155037.4
2018-06-19,0.53835,0.56185,0.5207,0.54834,21493711484.0,255400000.0,21570043601.9
2018-06-20,0.54833,0.55188,0.52065,0.53916,20795419778.0,256920000.0,21164443378.0
2018-06-21,0.53919,0.549,0.52899,0.53457,21125158828.0,194312000.0,20987407808.6
2018-06-22,0.5342,0.53506,0.46859,0.48216,20026094070.0,339428992.0,19110383376.6
2018-06-23,0.48287,0.49909,0.47333,0.49005,19261085346.0,204927008.0,19280590262.9
2018-06-24,0.48963,0.51,0.43724,0.47331,18354989752.0,369520000.0,18734923546.7
2018-06-25,0.47418,0.4992,0.47123,0.48125,19273761579.0,231728992.0,18914626969.1
2018-06-26,0.48125,0.48241,0.4511,0.453,18731351558.0,179426000.0,17903549770.4
2018-06-27,0.45218,0.47518,0.44787,0.4701,18194756650.0,215618000.0,18467712720.6
2018-06-28,0.47042,0.47396,0.442,0.44575,18061821158.0,220566000.0,17607401644.0
2018-06-29,0.4463,0.46124,0.42393,0.45321,16884625694.0,309777984.0,17788871057.8
2018-06-30,0.45346,0.48318,0.45312,0.46796,18427351284.0,345528992.0,18305756569.2
2018-07-01,0.46797,0.46989,0.45007,0.46222,18070733654.0,267224992.0,18113882699.5
2018-07-02,0.46222,0.4954,0.452,0.4899,17996489028.0,335919008.0,19086169277.8
2018-07-03,0.48913,0.52,0.47801,0.4844,19443101004.0,410225984.0,19050872652.3
2018-07-04,0.48469,0.508,0.47941,0.49097,19062297922.0,313828992.0,19240115961.4
2018-07-05,0.49155,0.50295,0.46887,0.4769,19206821702.0,279999008.0,18909774936.8
2018-07-06,0.47772,0.48156,0.45747,0.47698,18732347949.0,245003008.0,18812639648.6
2018-07-07,0.47644,0.488,0.46381,0.48494,18531167182.0,214979008.0,19335850986.9
2018-07-08,0.4852,0.48798,0.4751,0.47915,19393134893.0,226644000.0,18757593701.1
2018-07-09,0.47872,0.48201,0.47015,0.473,18798544430.0,206344992.0,18620999655.9
2018-07-10,0.4728,0.47338,0.43866,0.44337,17630997112.0,230418000.0,17473436921.7
2018-07-11,0.44247,0.45134,0.43957,0.44872,17701708775.0,183887008.0,17677248272.3
2018-07-12,0.449,0.44932,0.4236,0.43675,17000717087.0,182139008.0,17093454981.8
2018-07-13,0.43706,0.44509,0.43001,0.43754,17346854799.0,179403008.0,17226044257.6
2018-07-14,0.43761,0.4443,0.431,0.43864,17164794843.0,134840992.0,17246853353.3
2018-07-15,0.43864,0.45004,0.43509,0.44681,17511600018.0,152903008.0,17506888524.6
2018-07-16,0.44695,0.4858,0.4435,0.48173,18307724609.0,269283008.0,18979505038.6
2018-07-17,0.48173,0.52019,0.4665,0.50728,18495399095.0,347700000.0,19850581637.1
2018-07-18,0.50651,0.52525,0.4752,0.48868,20040101457.0,367988992.0,19096821223.5
2018-07-19,0.48869,0.495,0.47125,0.47687,19112958088.0,293942016.0,18731289025.5
2018-07-20,0.47703,0.4773,0.431,0.44439,18119930147.0,295403008.0,17573874619.7
2018-07-21,0.4444,0.459,0.4346,0.45506,17653292300.0,180339008.0,17904755411.8
2018-07-22,0.45467,0.46409,0.44589,0.44859,17835481177.0,158906000.0,17664969058.3
2018-07-23,0.44859,0.46371,0.44212,0.44499,17765892417.0,194542000.0,17506330275.5
2018-07-24,0.4452,0.4715,0.438,0.45885,17996164375.0,319956000.0,17991761019.3
2018-07-25,0.45741,0.46878,0.45153,0.4598,17935225066.0,255872000.0,18078491417.1
2018-07-26,0.45983,0.46887,0.44538,0.44968,18228755959.0,199587008.0,17688912309.5
2018-07-27,0.44878,0.462,0.444,0.4555,17628916576.0,203720992.0,17834970073.6
2018-07-28,0.4555,0.45887,0.44803,0.45641,17827382146.0,157346000.0,17836228175.5
2018-07-29,0.45643,0.45849,0.45,0.45315,17735265500.0,191966000.0,17822035213.8
2018-07-30,0.45315,0.45621,0.43382,0.44534,17649635941.0,247714000.0,17539001608.4
2018-07-31,0.44616,0.44641,0.4268,0.4353,17165109458.0,228767000.0,17111168340.8
2018-08-01,0.4353,0.46382,0.42671,0.44642,17663199852.0,323200000.0,17528976109.1
2018-08-02,0.44673,0.44888,0.42849,0.42975,17098036902.0,204898000.0,16915730078.3
2018-08-03,0.43021,0.44619,0.4253,0.44033,17190114233.0,278870000.0,17314385048.0
2018-08-04,0.44097,0.445,0.42741,0.42985,17051272387.0,185678000.0,16840271360.9
2018-08-05,0.42984,0.43705,0.42705,0.4345,16943708630.0,186848000.0,17041919017.5
2018-08-06,0.43437,0.43699,0.40127,0.4129,16737109190.0,242075000.0,16273331370.1
2018-08-07,0.41328,0.41567,0.37387,0.37863,16250105144.0,244448000.0,14973488018.0
2018-08-08,0.37863,0.37863,0.31928,0.33171,13886296287.0,360857000.0,13045357570.9
2018-08-09,0.33197,0.35799,0.328,0.3441,13253253907.0,325775000.0,13628056811.4
2018-08-10,0.3441,0.34689,0.31236,0.31897,13381096399.0,249264000.0,12592701615.4
2018-08-11,0.31897,0.32008,0.2874,0.29784,11636810765.0,284423000.0,11839558818.7
2018-08-12,0.29708,0.30938,0.29401,0.29547,11877443897.0,178827000.0,11706253644.1
2018-08-13,0.29575,0.309,0.27127,0.2743,12062546307.0,235117000.0,10924502190.5
2018-08-14,0.2743,0.27732,0.24672,0.2725,10459514152.0,276768000.0,10798746746.6
2018-08-15,0.2728,0.30234,0.2728,0.28039,11390080814.0,332432000.0,11103213511.7
2018-08-16,0.28,0.30184,0.2755,0.29142,11326612506.0,238219000.0,11513907010.5
2018-08-17,0.29161,0.37506,0.29085,0.3672,12470656317.0,497206000.0,14436913947.0
2018-08-18,0.36721,0.37,0.31039,0.32829,13549696297.0,434332000.0,12878711865.7
2018-08-19,0.32848,0.35281,0.316,0.34201,13690531370.0,327300000.0,13543239223.9
2018-08-20,0.34201,0.35095,0.3128,0.31499,13338384629.0,311144000.0,12570937819.0
2018-08-21,0.315,0.33799,0.31302,0.33339,13129159698.0,248735000.0,13196722736.2
2018-08-22,0.33398,0.35499,0.31039,0.3185,13432524036.0,286845000.0,12640056537.7
2018-08-23,0.31849,0.32958,0.31306,0.3263,12779419956.0,217578000.0,12952537305.5
2018-08-24,0.3263,0.329,0.31577,0.32646,12856769420.0,244571000.0,12948466281.0
2018-08-25,0.32647,0.332,0.3216,0.32702,12895266291.0,167363000.0,12973129574.6
2018-08-26,0.32759,0.32912,0.318,0.32276,12779578054.0,168718000.0,12797087411.7
2018-08-27,0.32277,0.34062,0.32145,0.33901,12951232996.0,227284000.0,13347493496.0
2018-08-28,0.339,0.35809,0.33423,0.35128,13815107217.0,329550000.0,13939151830.5
2018-08-29,0.35067,0.3556,0.33361,0.34494,13872315911.0,275908000.0,13671491746.6
2018-08-30,0.34494,0.3466,0.32252,0.33518,12932888694.0,263925000.0,13300405963.5
2018-08-31,0.3347,0.349,0.32728,0.3353,13020039730.0,219139000.0,13295965146.4
2018-09-01,0.3353,0.35517,0.33476,0.34699,13391442715.0,257267000.0,13787190893.4
2018-09-02,0.34698,0.34918,0.33,0.34253,13519354109.0,240907000.0,13581089397.5
2018-09-03,0.34237,0.34387,0.333,0.33493,13442551762.0,201147000.0,13320905092.7
2018-09-04,0.33491,0.34157,0.32819,0.33116,13458054972.0,241419000.0,13150052582.9
2018-09-05,0.33116,0.334,0.2772,0.27889,12132788254.0,344488000.0,11244823075.3
2018-09-06,0.27899,0.307,0.2676,0.30179,11344860411.0,329763000.0,12002497851.3
2018-09-07,0.30182,0.30445,0.28092,0.2869,11636170086.0,213961000.0,11555442374.8
2018-09-08,0.28686,0.294,0.26891,0.27679,11656589915.0,169208000.0,11075596221.7
2018-09-09,0.27665,0.2908,0.27,0.2766,11348072073.0,168991000.0,11049704671.8
2018-09-10,0.27699,0.28263,0.259,0.27,10909779281.0,204958000.0,10735217970.1
2018-09-11,0.27,0.276,0.25261,0.26314,10462668664.0,200330000.0,10472676303.0
2018-09-12,0.26349,0.27413,0.25308,0.2699,10336381793.0,298449000.0,10725925162.6
2018-09-13,0.26959,0.28641,0.2676,0.27933,10923337751.0,311799000.0,11142751261.3
2018-09-14,0.27892,0.2867,0.27138,0.27571,10907333472.0,269029000.0,11033441784.3
2018-09-15,0.2761,0.28489,0.27533,0.28031,11272694289.0,205361000.0,11226475960.4
2018-09-16,0.2803,0.28229,0.27351,0.28122,11066562929.0,197009000.0,11192956724.3
2018-09-17,0.28122,0.28373,0.26662,0.2706,11050121784.0,246489000.0,10838058873.2
2018-09-18,0.2706,0.337,0.269,0.31897,12768798724.0,600216000.0,12812946982.5
2018-09-19,0.31898,0.337,0.3109,0.32679,12644674047.0,489609000.0,12979866409.2
2018-09-20,0.32718,0.492,0.32103,0.44819,14682460485.0,1291360000.0,17910816754.0
2018-09-21,0.44877,0.8,0.4185,0.56405,23377796214.0,4101490000.0,22351279558.4
2018-09-22,0.56399,0.63,0.49094,0.57368,22743319270.0,2411430000.0,22722937027.6
2018-09-23,0.57249,0.59975,0.55501,0.5719,22617681848.0,1043970000.0,22718597839.0
2018-09-24,0.5719,0.5831,0.48256,0.49358,21135072688.0,1034380000.0,19724616281.8
2018-09-25,0.49235,0.549,0.43558,0.5256,18252861481.0,1639680000.0,21009615752.5
2018-09-26,0.52633,0.57299,0.48364,0.513,21815127692.0,1821610000.0,20585668395.4
2018-09-27,0.51343,0.555,0.50578,0.54305,20910496677.0,824083000.0,21585351653.6
2018-09-28,0.54305,0.55,0.51624,0.54025,21090154985.0,718255000.0,21494884565.0
2018-09-29,0.54026,0.5968,0.52505,0.56876,22419530775.0,1034370000.0,22775378623.2
2018-09-30,0.56875,0.62604,0.55744,0.58257,24338477672.0,1329720000.0,23187803288.1
2018-10-01,0.58257,0.6059,0.532,0.5776,21952323484.0,1412800000.0,23021206667.6
2018-10-02,0.57734,0.58038,0.515,0.51692,22485912425.0,743705000.0,20799839394.4
2018-10-03,0.51692,0.5388,0.50785,0.5293,21034659608.0,789229000.0,21092366276.3
2018-10-04,0.52982,0.54999,0.5257,0.5294,21340325240.0,621615000.0,21030226777.6
2018-10-05,0.52921,0.53331,0.51031,0.5211,20736821316.0,589636000.0,20727516366.0
2018-10-06,0.52098,0.5226,0.46859,0.48964,19704850374.0,672167000.0,19491755023.8
2018-10-07,0.4893,0.49149,0.46666,0.48269,19085891446.0,548645000.0,19250425338.2
2018-10-08,0.4826,0.50449,0.47824,0.49335,19612040480.0,540832000.0,19558407223.9
2018-10-09,0.49302,0.49387,0.47108,0.48199,18994199744.0,416867000.0,19163286272.5
2018-10-10,0.48171,0.48171,0.46066,0.46605,18619845206.0,412207000.0,18494386175.9
2018-10-11,0.46632,0.46632,0.37713,0.38315,16414469189.0,791202000.0,15324293666.5
2018-10-12,0.38319,0.44953,0.37685,0.42071,17046951782.0,820154000.0,16763608540.3
2018-10-13,0.42071,0.432,0.417,0.4227,16764888464.0,373875000.0,16754129100.9
2018-10-14,0.42259,0.43057,0.40321,0.40994,16741409853.0,289195000.0,16130485985.4
2018-10-15,0.40951,0.52179,0.39771,0.46168,17881982395.0,1041470000.0,17891581827.9
2018-10-16,0.46183,0.48896,0.45554,0.48352,18143646919.0,605102000.0,18809007568.1
2018-10-17,0.48352,0.49818,0.47201,0.48437,18507185418.0,526538000.0,18726772431.8
2018-10-18,0.48383,0.49408,0.456,0.4675,18517664799.0,476876000.0,18307917204.4
2018-10-19,0.46848,0.473,0.458,0.46077,18080690643.0,303401000.0,18166045595.2
2018-10-20,0.46103,0.47293,0.45633,0.46788,18339035363.0,277061000.0,18364953831.0
2018-10-21,0.46772,0.47476,0.4635,0.46458,18532223938.0,262867000.0,18266679643.3
2018-10-22,0.46458,0.46901,0.45475,0.46192,18099249545.0,249302000.0,18123288124.0
2018-10-23,0.46163,0.48649,0.444,0.47006,17669394968.0,445238000.0,18481226954.2
2018-10-24,0.47005,0.478,0.46,0.46402,18412631011.0,295115000.0,18288398358.8
2018-10-25,0.46401,0.4731,0.45688,0.46351,18247520776.0,273380000.0,18416216083.6
2018-10-26,0.46351,0.471,0.45923,0.46657,18359285075.0,235514000.0,18465910098.9
2018-10-27,0.46657,0.4681,0.4576,0.46012,18312485857.0,211006000.0,18347705887.8
2018-10-28,0.4601,0.46695,0.458,0.46472,18398445246.0,280005000.0,18591270891.4
2018-10-29,0.46483,0.46516,0.4343,0.44506,17770073268.0,341648000.0,17751297293.6
2018-10-30,0.44554,0.455,0.444,0.44749,17897323720.0,245858000.0,17881764186.4
2018-10-31,0.44734,0.46097,0.4375,0.45418,17767057855.0,367008000.0,18027428763.6
2018-11-01,0.45418,0.462,0.4485,0.46141,18209037070.0,346501000.0,18322537236.1
2018-11-02,0.46137,0.46899,0.45901,0.463,18500205402.0,401300000.0,18441666174.0
2018-11-03,0.46281,0.46449,0.45433,0.45713,18336890604.0,275311000.0,18320325932.8
2018-11-04,0.45706,0.47959,0.44955,0.46999,18291257346.0,429629000.0,18602729462.9
2018-11-05,0.46999,0.50644,0.461,0.5022,18699544340.0,556519000.0,19998705113.4
2018-11-06,0.5022,0.56878,0.50053,0.55523,21260514963.0,1333160000.0,21639288293.7
2018-11-07,0.5546,0.5555,0.52751,0.5409,21282665431.0,631230000.0,21538372466.8292
2018-11-08,0.5409,0.5468,0.492,0.49694,20602549045.0,686221000.0,19841740203.8054
2018-11-09,0.49713,0.5227,0.496,0.5044,20065041599.0,509865000.0,20129611646.3336
2018-11-10,0.50463,0.51748,0.5027,0.50956,20353837768.0,328038000.0,20372050863.9936
2018-11-11,0.50941,0.51233,0.49764,0.51019,20166118248.0,292675000.0,20340489539.6382
2018-11-12,0.51018,0.53499,0.50521,0.5245,20929460037.0,605042000.0,20792881923.9019
2018-11-13,0.52403,0.53464,0.51111,0.51736,20810733169.0,521675000.0,20509312470.8081
2018-11-14,0.51817,0.52012,0.422,0.4846,19980891469.0,980604000.0,19103790091.4863
2018-11-15,0.48461,0.4947,0.4311,0.48931,18028051133.0,965997000.0,19399223641.7615
2018-11-16,0.48931,0.49568,0.46382,0.47765,19072579486.0,593572000.0,18992519249.1457
2018-11-17,0.47805,0.505,0.46939,0.49813,19287993071.0,607453000.0,19799766456.7883
2018-11-18,0.49815,0.532,0.49537,0.51611,20895963463.0,884280000.0,20557640500.2219
2018-11-19,0.51608,0.51695,0.4645,0.4825,19138464067.0,1297340000.0,19283163673.2349
2018-11-20,0.48235,0.50865,0.4095,0.44285,18168959549.0,1538310000.0,17531343949.6131
2018-11-21,0.44285,0.46947,0.41933,0.45367,17638413041.0,858303000.0,18052574841.1373
2018-11-22,0.45345,0.45785,0.424,0.42831,17735118007.0,480044000.0,17182673753.2403
2018-11-23,0.42766,0.44376,0.39674,0.41447,16499004329.0,774083000.0,16430488175.7773
2018-11-24,0.41461,0.42878,0.37001,0.37982,16261798905.0,626279000.0,15136303125.8125
2018-11-25,0.37977,0.39639,0.32802,0.382,14138524037.0,1296590000.0,15104646162.5749
2018-11-26,0.38186,0.39999,0.34625,0.36354,14267410221.0,1032000000.0,14334393936.0285
2018-11-27,0.3634,0.376,0.34634,0.365,14104245796.0,600169000.0,14524416370.1378
2018-11-28,0.36476,0.40319,0.36476,0.39203,15561433962.0,774818000.0,15750125593.8891
2018-11-29,0.3922,0.395,0.37072,0.38149,15376556619.0,629900577.12,15306739230.0938
2018-11-30,0.38148,0.38331,0.355,0.36466,14537180719.0,512041152.34,14616841112.3162
2018-12-01,0.36492,0.379,0.35617,0.37205,14987352434.0,397266565.68,15038289184.0537
2018-12-02,0.372,0.3799,0.366,0.36963,14862533986.0,335732170.19,14825428857.6068
2018-12-03,0.36974,0.371,0.34553,0.34827,14549252762.0,392651602.64,14064337568.8134
2018-12-04,0.34827,0.36255,0.33913,0.35231,14361669832.0,445334425.08,14204552398.7097
2018-12-05,0.35235,0.361,0.338,0.3395,13964261257.0,400526135.08,13640400736.3568
2018-12-06,0.33906,0.3455,0.30671,0.30919,13493919821.0,517551018.21,12539238457.6656
2018-12-07,0.30959,0.312,0.2865,0.30114,12266692655.0,667331346.55,12359838915.6977
2018-12-08,0.30114,0.325,0.29117,0.30247,12266048782.0,463529471.23,12575595451.1481
2018-12-09,0.30247,0.31965,0.2983,0.30914,12842701149.0,430122746.74,12825284623.7147
2018-12-10,0.30944,0.31377,0.29424,0.29956,12470296820.0,386627710.61,12432208489.2219
2018-12-11,0.2995,0.31,0.29396,0.29904,12201264990.0,394872460.5,12333147092.1542
2018-12-12,0.29905,0.31064,0.2971,0.30463,12644480741.0,370325300.48,12577803840.8252
