TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL,ETH_MARKET_CAP_USD_PER_ETHERSCAN,ETH_SUPPLY_PER_ETHERSCAN,ETH_VOLUME_USD_PER_CMC,ETH_MARKET_CAP_USD_PER_CMC
2017-10-23,293.78,294.6,272.2,281.09,294.0,294.6,272.2,281.09,6524.0,3723.0,2801.0,9658.78404,2743010.9877028,5255.49466,1493898.2383324,4403.28938,1249112.7493704,27181268639.203125,95282604.6875,482336000.0,27341319875.9
2017-10-24,282.27,310.0,275.5,297.38,282.27,310.0,275.5,297.38,8026.0,4735.0,3291.0,14066.67924,4253110.3195806,8185.36518,2480346.5383804,5881.31406,1772763.7812002,28257379277.328125,95303134.15625,684281024.0,28431576038.0
2017-10-25,295.43,300.0,281.0,294.49,295.42,300.0,281.0,294.49,6796.0,3001.0,3795.0,9703.09261,2840747.3846263,4062.96246,1191187.6521059,5640.13015,1649559.7325204,28249075476.33125,95323352.375,325040000.0,28399185652.0
2017-10-26,294.1,299.76,291.03,294.71,294.1,299.76,291.03,294.71,6557.0,2794.0,3763.0,7813.02717,2306446.3337328,3502.44576,1034906.2906169,4310.58141,1271540.0431159,28177832924.005623,95343550.53125,270272992.0,28271925665.9
2017-10-27,294.72,298.1,292.03,296.33,294.72,298.1,292.03,296.33,5899.0,2335.0,3564.0,6272.14802,1852704.4161056,2478.34843,733169.1511911,3793.79959,1119535.2649145,28262081495.09125,95364021.78125,257168992.0,28363439564.0
2017-10-28,296.14,297.0,290.1,291.87,296.14,297.0,290.1,291.87,5589.0,2181.0,3408.0,5848.86589,1715796.7941936,2343.52663,688114.5248454,3505.33926,1027682.2693482,27981033440.28594,95384467.15625,264424000.0,28262202960.2
2017-10-29,291.86,309.4,291.86,305.0,291.86,309.4,291.86,305.0,6947.0,2975.0,3972.0,9019.13315,2716332.8153886,3673.09724,1108293.788686,5346.03591,1608039.0267026,29006862004.738747,95404755.96875,551752000.0,29106827254.2
2017-10-30,305.0,316.0,302.1,307.25,305.0,316.0,302.1,307.25,6421.0,3351.0,3070.0,8946.12026,2751568.6365363,4751.89487,1464093.3140304,4194.22539,1287475.3225059,29276345379.775,95424854.5625,331441984.0,29367079932.6
2017-10-31,305.95,309.99,304.01,304.9,305.95,309.99,304.01,304.9,7744.0,3129.0,4615.0,7640.41182,2347542.8648317,3070.74748,944596.8343661,4569.66434,1402946.0304656,28981068887.24,95445491.0,369583008.0,29194751984.9
2017-11-01,304.89,305.9,286.34,287.01,304.89,305.9,286.34,287.01,12038.0,3757.0,8281.0,9843.1666,2948801.7063006,3264.6181,981818.7579919,6578.5485,1966982.9483087,27629688492.468124,95465719.34375,553864000.0,27846764493.8
2017-11-02,287.3,293.0,274.73,283.12,287.3,293.0,274.73,283.12,13600.0,4379.0,9221.0,13423.8572,3810829.6596733,4726.14435,1347012.8971022,8697.71285,2463816.7625711,27205875714.335003,95486016.125,904900992.0,27445442367.9
2017-11-03,283.12,307.0,282.0,304.08,283.12,307.0,282.0,304.08,8973.0,3685.0,5288.0,8194.03465,2400297.6347816,3439.34248,1009675.1728016,4754.69217,1390622.46198,29082631197.03688,95506325.5625,646339968.0,29197317355.4
2017-11-04,304.09,304.99,292.11,298.04,304.07,304.99,292.11,298.04,9036.0,3141.0,5895.0,7828.41744,2333944.7608054,3652.33313,1089665.5338768,4176.08431,1244279.2269286,28661775223.055,95526513.875,416479008.0,28702737364.9
2017-11-05,298.1,302.14,293.13,295.53,298.1,302.14,293.13,295.53,7513.0,3309.0,4204.0,6638.42119,1974433.013513,3403.76089,1013349.9678548,3234.6603,961083.0456582,28303919312.209064,95547106.34375,337657984.0,28307052340.9
2017-11-06,295.19,305.58,290.11,297.97,295.19,305.58,290.11,297.97,7898.0,2826.0,5072.0,7515.50103,2233482.6122626,2768.12495,823872.9723537,4747.37608,1409609.6399089,28366299927.264374,95567346.96875,579358976.0,28564296471.6
2017-11-07,297.25,303.52,287.0,291.78,296.86,303.52,287.0,291.78,8788.0,3648.0,5140.0,9418.57881,2765345.5827772,3541.77071,1041355.9371219,5876.8081,1723989.6456553,27896332097.28,95587760.75,540766016.0,28165778801.2
2017-11-08,291.31,320.0,290.02,303.02,291.31,320.0,290.02,303.02,14402.0,6184.0,8218.0,15961.85772,4839176.806813,7621.19678,2314876.9042327,8340.66094,2524299.9025803,29385122997.24844,95608013.65625,967955968.0,29549552409.4
2017-11-09,303.6,329.0,299.5,317.87,303.6,329.0,299.5,317.87,8208.0,3823.0,4385.0,11151.29946,3527294.7503346,5438.08042,1718346.8231336,5713.21904,1808947.927201,30568550928.905,95628326.75,893249984.0,30685584327.4
2017-11-10,318.5,322.65,285.82,293.5,318.5,322.65,285.82,293.5,9253.0,4825.0,4428.0,15597.16557,4762536.5850516,7799.9111,2384691.4816294,7797.25447,2377845.1034222,28394318677.840626,95648853.59375,885985984.0,28623188737.6
2017-11-11,293.52,318.0,291.91,310.02,293.5,318.0,291.91,310.02,8646.0,4123.0,4523.0,10850.16279,3282643.0277861,5001.69556,1515726.7324973,5848.46723,1766916.2952888,30062155301.28125,95669271.875,842300992.0,30105285828.4
2017-11-12,310.87,316.99,281.01,305.24,310.87,316.99,281.01,305.24,13661.0,6250.0,7411.0,21123.15319,6345603.7706789,9589.62986,2900669.9964922,11533.52333,3444933.7741867,29282895463.33937,95689482.59375,1613479936.0,29463540579.2
2017-11-13,304.0,318.88,303.7,312.99,304.0,318.88,303.7,312.99,9066.0,4141.0,4925.0,15551.67434,4852265.3955649,7170.70938,2242103.2845542,8380.96496,2610162.1110107,30110335729.58125,95709903.78125,1041889984.0,30312834755.5
2017-11-14,313.0,337.54,312.94,335.61,313.45,337.54,312.94,335.61,11711.0,5458.0,6253.0,17709.2227,5756893.4527936,8919.59659,2901086.0739194,8789.62611,2855807.3788742,32042730140.12,95729953.8125,1069680000.0,32321383639.1
2017-11-15,335.6,339.0,324.0,331.33,335.55,339.0,324.0,331.33,10036.0,4832.0,5204.0,15597.16131,5178507.4572747,7036.5064,2338129.6177232,8560.65491,2840377.8395515,31712548170.6,95750447.375,722665984.0,31919060540.0
2017-11-16,330.98,334.75,321.41,331.49,330.98,334.75,321.41,331.49,9493.0,4051.0,5442.0,14145.71696,4638262.2625835,6014.42341,1974043.7196371,8131.29355,2664218.5429464,31634967683.4325,95770669.90625,797254016.0,31692795452.9
2017-11-17,331.49,334.6,323.84,331.23,331.49,334.6,323.84,331.23,11548.0,5830.0,5718.0,18042.02544,5954175.9400211,9389.65878,3102187.4682219,8652.36666,2851988.4717992,31775801767.38125,95791033.90625,621732992.0,31840349187.1
2017-11-18,331.2,349.9,326.01,346.66,331.2,349.9,326.01,346.66,10690.0,5603.0,5087.0,14361.4973,4780354.335408,7672.43904,2559237.1123193,6689.05826,2221117.2230887,33213009969.73593,95811365.84375,649638976.0,33305160559.1
2017-11-19,346.66,373.56,343.07,354.15,346.66,373.56,343.07,354.15,10509.0,5255.0,5254.0,19397.74898,6895884.0624029,9931.92637,3532022.4845988,9465.82261,3363861.5778041,33981952246.424995,95831788.625,1181529984.0,33961430090.0
2017-11-20,355.15,372.5,353.9,367.42,355.15,372.5,353.9,367.42,11553.0,6247.0,5306.0,18277.0194,6600961.958264,9171.44481,3318132.2571167,9105.57459,3282829.7011473,35245811347.37907,95852196.96875,807027008.0,35151847932.9
2017-11-21,367.42,375.5,350.02,362.12,366.21,375.5,350.02,362.12,14762.0,6358.0,8404.0,26237.64398,9556690.2312402,12579.43792,4586895.6041716,13658.20606,4969794.6270686,34563986496.05375,95872590.96875,949912000.0,34552559750.0
2017-11-22,362.12,384.84,359.0,380.65,362.11,384.84,359.0,380.65,10386.0,5321.0,5065.0,18121.58484,6654403.0898495,9745.17516,3590374.5272574,8376.40968,3064028.5625921,36519926454.51625,95893095.40625,800819008.0,36501878924.8
2017-11-23,380.63,425.0,370.02,405.0,380.63,425.0,370.02,405.0,12731.0,6849.0,5882.0,25409.00111,10084943.0895568,14505.14543,5758239.6340983,10903.85568,4326703.4554585,38995528444.27813,95913442.8125,1845680000.0,39340408035.9
2017-11-24,405.03,475.0,392.8,469.0,405.0,475.0,392.8,469.0,15706.0,8337.0,7369.0,30398.35831,13089282.2114721,15383.97249,6660202.9646325,15014.38582,6429079.2468396,45130163848.67813,95933855.9375,2292829952.0,45560021462.3
2017-11-25,467.57,484.47,450.0,461.82,467.57,484.47,450.0,461.82,13282.0,6491.0,6791.0,21428.63117,9958206.2564553,9560.74839,4449274.4617491,11867.88278,5508931.7947062,44581267388.31,95954171.0,1422080000.0,44741093552.3
2017-11-26,461.0,465.0,436.14,462.84,461.0,465.0,436.14,462.84,13955.0,6503.0,7452.0,21691.11759,9854650.9432016,9455.95178,4305399.4791836,12235.16581,5549251.464018,45159856199.05375,95974531.8125,1197779968.0,45235644661.6
2017-11-27,462.84,486.94,453.0,472.31,462.84,486.94,453.0,472.31,15797.0,7275.0,8522.0,23761.11416,11199192.4016095,10794.57638,5093374.5782972,12966.53778,6105817.8233123,45620570445.042496,95994803.5625,1396480000.0,46111561438.2
2017-11-28,472.32,477.5,453.5,466.17,472.32,477.5,453.5,466.17,12944.0,6634.0,6310.0,23967.24816,11224970.9334287,10904.08622,5113522.343179,13063.16194,6111448.5902497,44768966825.93562,96015113.1875,1346499968.0,45405717908.6
2017-11-29,466.17,515.0,385.0,421.7,466.18,515.0,385.0,421.7,23835.0,11763.0,12072.0,51313.49571,23657537.251193,23825.39377,11029389.6810454,27488.10194,12628147.5701476,41047509745.45813,96035538.21875,2675940096.0,41057383008.6
2017-11-30,421.92,460.0,387.01,427.43,421.92,460.0,387.01,427.43,22805.0,11591.0,11214.0,45184.22265,19125706.0007665,24018.42012,10172953.0960846,21165.80253,8952752.9046819,41769931746.37969,96055954.34375,1903040000.0,42947937239.0
2017-12-01,428.05,465.97,413.74,457.51,428.05,465.97,413.74,457.51,19944.0,11030.0,8914.0,33072.21995,14471054.869735,19043.24922,8328610.9814412,14028.97073,6142443.8882938,44346959035.40437,96076431.03125,1247879936.0,44823457368.9
2017-12-02,457.53,471.91,445.0,457.63,457.53,471.91,445.0,457.63,18388.0,8265.0,10123.0,25796.14,11883272.7996642,12336.59141,5685998.3052922,13459.54859,6197274.494372,44008415522.738754,96096636.21875,943649984.0,44535863932.9
2017-12-03,457.31,485.9,440.11,460.3,457.31,485.9,440.11,460.3,21404.0,9938.0,11466.0,24490.05997,11436416.9241977,12239.10293,5721801.0534579,12250.95704,5714615.8707398,44483896158.42751,96116972.75,990556992.0,44776362723.9
2017-12-04,460.3,470.98,445.0,466.67,460.3,470.98,445.0,466.67,20049.0,10049.0,10000.0,23182.65949,10662508.8497644,11708.14715,5390172.6977393,11474.51234,5272336.1520251,44889436634.33844,96137400.96875,1005550016.0,45204145124.6
2017-12-05,466.66,468.67,445.21,452.26,466.66,468.67,445.21,452.26,19373.0,9454.0,9919.0,25387.11695,11663673.2864895,12902.22244,5935255.777238,12484.89451,5728417.5092515,43651902831.176254,96158037.78125,1216720000.0,44548159326.4
2017-12-06,452.26,455.1,400.0,411.01,452.26,455.1,400.0,411.01,24522.0,10974.0,13548.0,38638.76036,16767914.2566097,16000.21644,6945785.8997376,22638.54392,9822128.3568721,40633568303.92,96178679.0,1998259968.0,41220997941.6
2017-12-07,413.5,427.61,375.01,406.33,413.5,427.61,375.01,406.33,30163.0,13151.0,17012.0,41343.73269,16842079.0919012,17174.99356,7025122.8121147,24168.73913,9816956.2797865,40514455328.0375,96199585.25,2129570048.0,41789848007.1
2017-12-08,406.52,456.78,390.0,442.56,406.31,456.78,390.0,442.56,42348.0,17830.0,24518.0,41064.60305,17430991.9590521,17149.6329,7318210.6244088,23914.97015,10112781.3346433,43466431086.60563,96220018.34375,2336379904.0,43879256076.4
2017-12-09,442.56,488.0,426.4,460.0,442.56,488.0,426.4,460.0,35517.0,16947.0,18570.0,41918.34044,19341744.4130386,20439.87165,9429536.5339238,21478.46879,9912207.8791148,45508321707.95813,96240582.21875,2003849984.0,45570080683.4
2017-12-10,460.0,460.05,403.2,427.35,460.0,460.05,403.2,427.35,32416.0,14880.0,17536.0,34919.25938,15125760.6157025,15317.92712,6644966.0107937,19601.33226,8480794.6049088,42016952773.14531,96260974.53125,1404179968.0,42520479602.2
2017-12-11,427.35,512.0,427.35,508.7,427.35,512.0,427.35,508.7,28773.0,12652.0,16121.0,29763.16644,13776239.5826501,14163.91481,6587249.8411079,15599.25163,7188989.7415422,49420230546.20031,96281304.03125,1771440000.0,49597927197.8
2017-12-12,508.44,639.27,494.89,620.0,508.2,639.27,494.89,620.0,66420.0,32629.0,33791.0,59387.02259,33241867.0335295,30066.72168,16943769.8414255,29320.30091,16298097.192104,63224108657.3325,96301877.5625,5179829760.0,62733982231.6
2017-12-13,622.0,705.69,539.93,683.99,622.0,705.69,539.93,683.99,55759.0,27130.0,28629.0,57694.18773,36344921.4647994,28508.57887,18035820.0508494,29185.60886,18309101.41395,67338085274.02031,96322483.90625,4524539904.0,67692231422.2
2017-12-14,683.98,747.6,630.5,679.76,683.98,747.6,630.5,679.76,51279.0,24825.0,26454.0,60919.26902,41882857.095261,30685.47276,21096463.0982719,30233.79626,20786393.9969891,66821764729.76375,96343269.3125,3821580032.0,67036917106.7
2017-12-15,679.76,689.0,594.6,674.95,679.0,689.0,594.6,674.95,38469.0,16878.0,21591.0,39778.16165,25891535.6969439,17125.09695,11225974.5947701,22653.0647,14665561.1021738,65939062129.6472,96364099.15625,2758710016.0,65956174320.9
2017-12-16,673.75,712.0,669.22,682.81,673.75,712.0,669.22,682.81,25236.0,11303.0,13933.0,26866.0533,18466770.7325109,12518.18939,8621540.3507179,14347.86391,9845230.381793,66778061638.35219,96384483.40625,2165690112.0,67103695920.2
2017-12-17,681.8,728.0,680.33,707.64,681.12,728.0,680.33,707.64,36094.0,17628.0,18466.0,31398.4476,22242667.2153362,16831.51917,11929457.9022288,14566.92843,10313209.3131074,69190709440.30655,96404828.46875,2147389952.0,69409025337.5
2017-12-18,707.62,798.88,638.0,784.0,707.62,798.88,638.0,784.0,40460.0,22118.0,18342.0,45673.70777,32799947.5744694,25894.22216,18738099.8282732,19779.48561,14061847.7461962,75789393907.20438,96425392.0625,3249230080.0,76623897491.8
2017-12-19,784.0,864.9,729.01,798.0,784.0,864.9,729.01,798.0,57020.0,30876.0,26144.0,69423.62125,55123972.0160901,35335.29681,28200283.2140873,34088.32444,26923688.8020028,78362392519.53125,96446021.5625,4096549888.0,79743740361.5
2017-12-20,798.0,828.0,661.0,790.21,798.0,828.0,661.0,790.21,58344.0,25175.0,33169.0,72526.28416,55604509.7531012,31819.17997,24498518.3699567,40707.10419,31105991.3831445,77093255028.06187,96466652.9375,3969939968.0,79014430827.6
2017-12-21,794.62,845.99,705.98,782.41,794.62,845.99,705.98,782.41,57627.0,29681.0,27946.0,78222.53998,62052521.6509025,42391.625,33836866.1276715,35830.91498,28215655.523231,76165926411.1725,96487067.75,3569060096.0,79221896340.7
2017-12-22,784.0,796.0,504.99,635.97,784.0,796.0,504.99,635.97,113138.0,51819.0,61319.0,154630.49482,98661808.4822484,72411.90221,46364952.4994994,82218.59261,52296855.982749,63485620183.92719,96507639.03125,4977710080.0,65129109276.5
2017-12-23,635.15,714.99,627.97,640.34,635.15,714.99,627.97,640.34,79260.0,38953.0,40307.0,79001.05634,53738833.8806143,42804.08114,29157507.58909,36196.9752,24581326.2915243,67612404547.4475,96528474.3125,2480339968.0,69441297649.2
2017-12-24,640.33,667.64,563.49,658.0,640.33,667.64,563.49,658.0,108808.0,49110.0,59698.0,95431.94156,59101715.1506293,46121.82453,28654615.7197555,49310.11703,30447099.4308738,65258420036.812805,96548978.46875,2300549888.0,67019237420.1
2017-12-25,659.4,744.0,599.99,714.95,659.4,744.0,599.99,714.95,86060.0,40802.0,45258.0,78544.84102,55108579.6840084,43032.9593,30201608.5770915,35511.88172,24906971.1069169,69833214243.07938,96569425.34375,2491760128.0,73955757348.5
2017-12-26,713.12,750.0,712.56,750.0,713.1,750.0,712.56,750.0,78690.0,35992.0,42698.0,60052.47905,44216631.9019637,31422.6779,23139437.7568363,28629.80115,21077194.1451274,72770762124.14374,96589809.03125,2201159936.0,74744613930.9
2017-12-27,750.0,766.05,693.18,739.89,750.0,766.05,693.18,739.89,72364.0,34542.0,37822.0,51339.2782,38102246.9866603,25938.69371,19278946.1906518,25400.58449,18823300.7960085,71485856575.09561,96610342.15625,2100029952.0,73698377069.6
2017-12-28,739.89,744.93,645.88,707.89,739.89,744.93,645.88,707.89,94413.0,44393.0,50020.0,72679.61288,50030889.1110455,35865.49648,24731619.6928581,36814.1164,25299269.4181874,69254311053.00905,96630776.28125,2389149952.0,71219054808.3
2017-12-29,709.5,757.87,703.0,733.99,709.5,757.87,703.0,733.99,89024.0,42376.0,46648.0,64028.12647,46838775.8175808,31777.71602,23266046.7578367,32250.41045,23572729.0597441,71483258305.85,96651241.625,2648969984.0,72835328712.1
2017-12-30,732.9,735.0,635.82,681.06,731.8,735.0,635.82,681.06,123765.0,56438.0,67327.0,89879.99994,61752153.6610781,41572.44573,28554635.9955721,48307.55421,33197517.665506,66992580265.494064,96671784.96875,3187780096.0,69338470695.5
2017-12-31,680.01,740.0,672.86,733.98,680.01,740.0,672.86,733.98,92610.0,44355.0,48255.0,62628.24458,44570894.7990617,32109.79685,22872625.2943459,30518.44773,21698269.5047158,71661521568.22343,96692242.34375,2554269952.0,73170170967.3
2018-01-01,733.01,763.55,716.8,754.99,733.01,763.55,716.8,754.99,75314.0,36962.0,38352.0,53909.25885,40049370.5949261,27993.21701,20800946.8231706,25916.04184,19248423.7717555,73134267520.4875,96712863.6875,2595760128.0,74724233457.5
2018-01-02,754.99,899.5,749.06,855.28,754.99,899.5,749.06,855.28,142511.0,74858.0,67653.0,113257.78355,95749946.0604656,59298.38305,50193115.7271776,53959.4005,45556830.333288,83381310131.7575,96733424.75,5783349760.0,85552984076.5
2018-01-03,855.13,950.01,810.0,934.03,855.13,950.01,810.0,934.03,118866.0,61330.0,57536.0,89041.45688,78173093.7121992,46899.16696,41196862.5515844,42142.28992,36976231.1606148,91055211956.99062,96754023.96875,5093159936.0,93146829617.0
2018-01-04,934.03,1009.72,890.01,940.0,935.19,1009.72,890.01,940.0,132633.0,70217.0,62416.0,102894.47384,97740086.5903057,56497.66029,53871687.7728847,46396.81355,43868398.817421,91435913654.07031,96774989.84375,6502859776.0,94924308782.9
2018-01-05,940.0,1045.0,930.0,959.3,939.0,1045.0,930.0,959.3,124438.0,58047.0,66391.0,97374.0163,95739901.4760194,46202.53716,45538935.0137935,51171.47914,50200966.4622259,93614223330.64468,96795904.71875,6683149824.0,96574936368.0
2018-01-06,958.0,1017.56,950.0,1004.11,958.0,1017.56,950.0,1004.11,91685.0,47146.0,44539.0,71954.27895,71196052.3406679,37424.43173,37089109.9630939,34529.84722,34106942.377574,97437451921.15875,96816855.875,4662219776.0,100852102738.0
2018-01-07,1003.71,1125.0,999.9,1123.09,1004.11,1125.0,999.9,1123.09,89192.0,46113.0,43079.0,65278.81957,70126945.1735654,34849.04095,37476141.639477,30429.77862,32650803.5340884,108240712293.92188,96838033.8125,5569880064.0,111670667774.0
2018-01-08,1123.09,1239.18,910.0,1133.18,1123.09,1239.18,910.0,1133.18,171664.0,89050.0,82614.0,158831.54798,176599793.211284,80909.60102,90225877.051448,77921.94696,86373916.1598208,110042066366.0975,96858637.25,8450970112.0,111244629093.0
2018-01-09,1133.18,1326.5,1104.85,1291.0,1133.18,1326.5,1104.85,1291.0,152628.0,83597.0,69031.0,118702.88684,143246762.084583,63819.94883,77223073.2593113,54882.93801,66023688.8252584,124900762927.0975,96879373.0625,7965459968.0,125917925182.0
2018-01-10,1291.0,1440.0,1201.1,1247.0,1291.0,1440.0,1201.1,1247.0,191352.0,100679.0,90673.0,160185.0129,210902815.468745,80897.55541,106746349.596214,79287.45749,104156465.872594,121027699290.45,96900455.0,9214950400.0,121689425203.0
2018-01-11,1249.03,1332.49,1021.0,1138.93,1249.03,1332.49,1021.0,1138.93,210914.0,102692.0,108222.0,194546.29387,230792205.875336,90313.17614,107408785.960985,104233.11773,123383419.914373,110424590028.59377,96921488.28125,7235899904.0,111937424561.0
2018-01-12,1136.45,1288.5,1069.01,1253.87,1136.42,1288.5,1069.01,1253.87,117851.0,59740.0,58111.0,93763.47261,113367281.765067,47727.57553,57769541.83741,46035.89708,55597739.9277059,122247279125.01218,96942403.53125,5222300160.0,123426938667.0
2018-01-13,1253.87,1427.01,1252.0,1388.02,1253.87,1427.01,1252.0,1388.02,115872.0,62391.0,53481.0,75893.43201,101824625.258417,40759.98465,54700348.3927376,35133.44736,47124276.8656665,134295814410.485,96963086.75,5746760192.0,135400735922.0
2018-01-14,1388.1,1391.89,1220.89,1347.0,1388.1,1391.89,1220.89,1347.0,124920.0,66484.0,58436.0,98391.19585,128517479.716046,49243.39136,64308202.7723454,49147.80449,64209276.9436997,131847961941.24,96984113.0,4841630208.0,132554906162.0
2018-01-15,1347.99,1383.13,1258.12,1271.0,1347.99,1383.13,1258.12,1271.0,105410.0,49105.0,56305.0,69236.70476,90732886.2410553,32880.54134,43133689.3977902,36356.16342,47599196.8432651,124038712715.68877,97004522.375,4781100032.0,125319766537.0
2018-01-16,1268.67,1275.01,780.0,1000.0,1271.0,1275.01,780.0,1000.0,304696.0,149767.0,154929.0,343889.36509,355819297.456972,158932.38241,165083928.94777,184956.98268,190735368.509264,101901909043.01688,97025411.84375,8405139968.0,102231295311.0
2018-01-17,999.99,1075.51,755.0,1000.0,999.98,1075.51,755.0,1000.0,391331.0,195487.0,195844.0,436333.67326,398063123.663031,215412.88029,196978642.432439,220920.79297,201084481.230566,99442325210.72092,97046253.21875,8545160192.0,98429091487.1
2018-01-18,1000.0,1075.2,924.21,994.0,1002.0,1075.2,924.21,994.0,278162.0,139614.0,138548.0,294545.71207,296964713.706318,148139.9152,149318397.097681,146405.79687,147646316.608709,98325767063.84032,97066810.53125,5938319872.0,100588318055.0
2018-01-19,993.3,1079.0,941.0,1032.5,993.3,1079.0,941.0,1032.5,171662.0,88690.0,82972.0,167954.11253,171217738.316174,87251.7821,89102808.3026231,80702.33043,82114930.0136018,100714627763.3425,97087440.96875,4084450048.0,100883462786.0
2018-01-20,1032.5,1165.4,1031.0,1152.75,1032.5,1165.4,1031.0,1152.75,139129.0,65601.0,73528.0,123352.58362,137333158.128363,59469.5144,66105659.5594806,63883.06922,71227498.5688948,111722986293.14062,97108201.90625,3975190016.0,112174461242.0
2018-01-21,1150.37,1152.69,998.0,1049.0,1150.36,1152.69,998.0,1049.0,189013.0,93364.0,95649.0,175031.00789,186353755.573051,84495.91903,90104698.1508604,90535.08886,96249057.4223011,101896513476.95312,97128476.5625,3378089984.0,101943726022.0
2018-01-22,1049.0,1090.15,908.0,993.0,1049.24,1090.15,908.0,993.0,200594.0,93870.0,106724.0,185212.52002,185276703.381207,85196.91919,85315603.8656553,100015.60083,99961099.5154904,97114069781.8625,97149043.4375,3810099968.0,97465684890.1
