TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT,ETH_FIRST_TRADE_PRICE_USDT,ETH_HIGH_TRADE_PRICE_USDT,ETH_LOW_TRADE_PRICE_USDT,ETH_LAST_TRADE_PRICE_USDT,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USDT,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2023-03-12,1471.97,1594.19,1448.3,1580.33,1471.93,1594.19,1448.3,1580.33,1253899,639787,614112,1002355.0929,1506839740.47668,507616.3281,763938923.683043,494738.7648,742900816.786611
2023-03-13,1580.33,1693.49,1565.0,1673.45,1580.15,1693.49,1565.0,1673.45,1671283,859403,811880,1228063.6053,1992277884.8086,631386.3058,1024622574.37111,596677.2995,967655310.425471
2023-03-14,1673.45,1780.02,1655.24,1699.4,1673.44,1780.02,1655.24,1699.4,1750035,891967,858068,1283321.2355,2195733827.92252,666065.6812,1139199433.36462,617255.5543,1056534394.54795
2023-03-15,1699.4,1716.9,1611.0,1649.96,1699.19,1716.9,1611.0,1649.96,1388384,654758,733626,963142.4833,1602460705.90039,463785.2099,771970600.269402,499357.2734,830490105.626293
2023-03-16,1649.96,1691.42,1632.18,1673.73,1649.95,1691.42,1632.18,1673.73,1004406,520927,483479,627985.6119,1040043241.13989,325261.1993,538689586.432635,302724.4126,501353654.70765
2023-03-17,1673.73,1800.0,1662.65,1789.27,1673.72,1800.0,1662.65,1789.27,1293055,678658,614397,907528.2825,1569265196.45659,476255.4948,824016896.569734,431272.7877,745248299.883171
2023-03-18,1789.27,1841.0,1747.47,1758.84,1789.26,1841.0,1747.47,1758.84,1115890,553795,562095,711614.731,1280189359.42369,353131.9671,635373026.202565,358482.7639,644816333.221984
2023-03-19,1758.84,1841.36,1757.92,1780.68,1758.84,1841.36,1757.92,1780.68,919093,466249,452844,541131.8908,972006261.580209,275030.1756,494016367.258819,266101.7152,477989894.32139
2023-03-20,1780.68,1803.05,1722.0,1732.78,1780.67,1803.05,1722.0,1732.78,1083767,526238,557529,682848.1248,1205036446.9504,346231.4658,611012606.172705,336616.659,594023840.778516
2023-03-21,1732.78,1835.0,1717.01,1801.23,1732.77,1835.0,1717.01,1801.23,1166036,577560,588476,742348.4999,1324018564.21356,399394.246,712603682.260025,342954.2539,611414881.95101
2023-03-22,1801.23,1819.98,1710.12,1734.33,1801.23,1819.98,1710.12,1734.33,1286030,564460,721570,891287.6009,1581074700.21028,432312.7267,767322678.065599,458974.8742,813752022.143781
2023-03-23,1734.33,1857.16,1729.35,1813.79,1734.34,1857.16,1729.35,1813.79,1074713,586623,488090,732061.103,1312199315.57823,388644.191,697106769.812962,343416.912,615092545.764543
2023-03-24,1813.79,1818.99,1726.4,1749.57,1813.78,1818.99,1726.4,1749.57,855600,410081,445519,564770.1417,1001546184.53212,283157.3494,502222091.710247,281612.7923,499324092.821888
2023-03-25,1749.57,1763.23,1713.09,1741.88,1749.57,1763.23,1713.09,1741.88,620651,276022,344629,355679.3743,620341997.183512,174749.2834,304837439.681757,180930.0909,315504557.501755
2023-03-26,1741.88,1801.0,1739.31,1773.88,1741.88,1801.0,1739.31,1773.88,592618,284173,308445,354933.2372,627660488.27267,178518.2669,315691892.319254,176414.9703,311968595.953416
2023-03-27,1773.88,1780.48,1686.13,1715.22,1773.88,1780.48,1686.13,1715.22,810253,358554,451699,570563.5023,987197970.21984,274628.4302,475175903.710224,295935.0721,512022066.509616
2023-03-28,1715.22,1795.73,1701.13,1772.99,1715.22,1795.73,1701.13,1772.99,766887,398009,368878,536511.3973,935507384.149678,286377.2164,499476096.824357,250134.1809,436031287.325321
2023-03-29,1772.99,1827.99,1772.48,1793.07,1773.0,1827.99,1772.48,1793.07,810500,433841,376659,536865.5972,967342311.082234,283946.5459,511607922.311683,252919.0513,455734388.770551
2023-03-30,1793.07,1829.69,1763.0,1793.61,1793.07,1829.69,1763.0,1793.61,876484,428840,447644,579690.0394,1039397383.78691,299825.6561,537640857.627622,279864.3833,501756526.152778
2023-03-31,1793.61,1847.28,1777.91,1821.52,1793.6,1847.28,1777.91,1821.52,902956,469162,433794,554525.4762,1006896937.02556,289189.755,525237162.942127,265335.7212,481659774.083127
2023-04-01,1821.52,1842.83,1807.81,1820.79,1821.52,1842.83,1807.81,1820.79,579259,301107,278152,272904.9674,497460628.076191,138942.8139,253278130.995171,133962.1535,244182497.08102
2023-04-02,1820.79,1824.81,1771.7,1794.51,1820.79,1824.81,1771.7,1794.51,637705,315442,322263,322122.9385,580909276.164171,162593.2236,293256522.063042,159529.7149,287652754.101129
2023-04-03,1794.51,1839.99,1762.77,1810.51,1794.51,1839.99,1762.77,1810.51,1098681,537549,561132,628503.6619,1131436800.45409,318256.9181,573104096.04297,310246.7438,558332704.394103
2023-04-04,1810.51,1891.91,1802.01,1870.37,1810.51,1891.91,1802.01,1870.37,1087425,571496,515929,622208.6411,1151551698.66973,324318.0474,599946499.359023,297890.5937,551605199.294245
2023-04-05,1870.37,1942.98,1864.58,1908.69,1870.38,1942.98,1864.58,1908.69,1077031,552907,524124,548595.5155,1045846831.79417,281338.725,536320635.934765,267256.7905,509526195.856798
2023-04-06,1908.69,1909.91,1853.7,1872.41,1908.63,1909.91,1853.7,1872.41,916688,446329,470359,396241.4352,743618300.024,190334.8978,357167485.352436,205906.5374,386450814.671564
2023-04-07,1872.41,1882.61,1841.46,1863.72,1872.41,1882.61,1841.46,1863.72,829061,409516,419545,284256.4873,528718750.378566,143802.1285,267474497.282928,140454.3588,261244253.095638
2023-04-08,1863.72,1879.38,1847.0,1848.82,1863.6,1879.38,1847.0,1848.82,902787,446978,455809,197905.5407,368792680.929658,97213.2882,181198387.334433,100692.2525,187594293.595225
2023-04-09,1848.82,1873.99,1824.01,1858.92,1848.82,1873.99,1824.01,1858.92,953458,476679,476779,287131.3079,529878494.840373,146393.8295,270125898.843105,140737.4784,259752595.997268
2023-04-10,1858.92,1918.79,1846.4,1910.2,1858.91,1918.79,1846.4,1910.2,586284,285809,300475,434739.7984,816212712.862947,218877.8586,410947350.79718,215861.9398,405265362.065767
2023-04-11,1910.2,1937.37,1881.11,1889.86,1910.21,1937.37,1881.11,1889.86,590527,292376,298151,405203.4892,774389695.845932,209441.7172,400266668.511361,195761.772,374123027.334571
2023-04-12,1889.86,1933.0,1852.65,1917.39,1889.86,1933.0,1852.65,1917.39,801456,398195,403261,630844.4186,1195663632.10738,318566.1128,603818547.582894,312278.3058,591845084.495838
2023-04-13,1917.39,2023.0,1899.55,2012.01,1917.4,2023.0,1899.55,2012.01,911569,497598,413971,676164.5188,1333377092.1576,358627.7444,706952043.883102,317536.7744,626425048.241489
2023-04-14,2012.01,2128.76,2009.22,2099.99,2012.0,2128.76,2009.22,2099.99,1182309,619512,562797,896307.3934,1877719501.19896,463960.1556,971826170.994831,432347.2378,905893330.128901
2023-04-15,2099.99,2111.85,2071.13,2090.6,2099.99,2111.85,2071.13,2090.6,505299,249502,255797,321823.7851,674260851.49151,159120.98,333402759.039286,162702.8051,340858092.452224
2023-04-16,2090.6,2141.54,2072.72,2118.67,2090.61,2141.54,2072.72,2118.67,529231,269738,259493,319880.4393,673034613.415835,162518.1328,341954921.313032,157362.3065,331079692.102803
2023-04-17,2118.67,2120.51,2056.25,2074.0,2118.66,2120.51,2056.25,2074.0,674817,329209,345608,426972.7071,889433328.786508,206218.4799,429616895.547511,220754.2272,459816433.238997
2023-04-18,2074.0,2125.0,2051.0,2103.5,2073.99,2125.0,2051.0,2103.5,636801,318278,318523,414244.6135,867291463.569828,205943.0188,431182409.022914,208301.5947,436109054.546914
2023-04-19,2103.5,2104.6,1923.03,1933.73,2103.51,2104.6,1923.03,1933.73,1116849,527421,589428,775389.0602,1547934187.85662,381226.9641,760478525.516055,394162.0961,787455662.342965
2023-04-20,1933.73,1982.99,1914.43,1942.98,1933.39,1982.99,1914.43,1942.98,869619,421756,447863,625336.2495,1218184973.30151,307551.8071,598986977.594464,317784.4424,619197995.704932
2023-04-21,1942.98,1957.27,1825.0,1848.78,1942.98,1957.27,1825.0,1848.78,868887,420345,448542,688876.6186,1306179482.09093,339964.1825,644708261.744395,348912.4361,661471220.347547
2023-04-22,1848.78,1887.31,1841.64,1874.16,1848.77,1887.31,1841.64,1874.16,451499,230909,220590,331007.5879,616579601.311765,168125.1409,313147831.357009,162882.447,303431769.954756
2023-04-23,1874.16,1882.01,1836.37,1862.0,1874.17,1882.01,1836.37,1862.0,463928,235277,228651,344514.3444,641362428.689366,180537.4201,336129438.631238,163976.9243,305232990.058128
2023-04-24,1862.0,1890.0,1806.0,1841.84,1862.01,1890.0,1806.0,1841.84,682824,337982,344842,447864.0517,826968889.241232,216968.9613,400599962.395403,230895.0904,426368926.845829
2023-04-25,1841.84,1877.86,1801.66,1866.1,1841.98,1877.86,1801.66,1866.1,631766,329609,302157,457870.6047,839226421.378246,238370.8971,436940670.148063,219499.7076,402285751.230183
2023-04-26,1866.1,1964.72,1785.0,1866.01,1866.1,1964.72,1785.0,1866.01,1182620,582620,600000,897709.7298,1695903568.96123,445589.9861,842104509.424001,452119.7437,853799059.536902
2023-04-27,1866.01,1940.96,1861.19,1908.68,1866.01,1940.96,1861.19,1908.68,959609,497036,462573,727472.9466,1383094120.67538,378523.2934,719109759.957455,348949.6532,663984360.720215
2023-04-28,1908.68,1923.88,1873.94,1890.94,1908.67,1923.88,1873.94,1890.94,574483,310042,264441,387630.7791,736203306.614156,201390.0556,382298834.019809,186240.7235,353904472.594347
2023-04-29,1890.94,1918.0,1883.05,1907.8,1890.93,1918.0,1883.05,1907.8,335962,174562,161400,182046.1406,346028241.295737,90910.2544,172785540.85637,91135.8862,173242700.439367
2023-04-30,1907.8,1939.0,1866.16,1870.09,1907.79,1939.0,1866.16,1870.09,552767,273637,279130,355242.6267,677734664.568114,176731.5138,337227689.487267,178511.1129,340506975.080847
2023-05-01,1870.09,1886.49,1806.12,1830.73,1870.08,1886.49,1806.12,1830.73,647381,326850,320531,445216.9704,818266423.651682,220393.9133,405059182.94899,224823.0571,413207240.702692
2023-05-02,1830.73,1881.87,1822.94,1870.08,1830.73,1881.87,1822.94,1870.08,563735,291013,272722,373748.0877,690898302.132392,184434.8368,340869325.259376,189313.2509,350028976.873016
2023-05-03,1870.08,1916.52,1842.64,1905.12,1870.09,1916.52,1842.64,1905.12,751547,398056,353491,465167.7771,871189649.103279,239731.7912,449072014.71902,225435.9859,422117634.384259
2023-05-04,1905.12,1918.26,1866.71,1877.07,1905.32,1918.26,1866.71,1877.07,525802,269145,256657,354528.6144,670584503.659619,172127.9509,325526383.589932,182400.6635,345058120.069687
2023-05-05,1877.07,1998.36,1875.65,1993.3,1877.26,1998.36,1875.65,1993.3,803612,423365,380247,546608.875,1061183389.06941,281818.2188,546945491.993123,264790.6562,514237897.074989
2023-05-06,1993.3,2019.0,1860.0,1896.33,1993.3,2019.0,1860.0,1896.33,868626,440939,427687,608106.9915,1169939393.31491,309602.2227,595756528.400797,298504.7688,574182864.91198
2023-05-07,1896.33,1933.33,1867.59,1870.4,1896.33,1933.33,1867.59,1870.4,625667,296055,329612,413268.8357,787566158.198456,198046.1876,377209171.372105,215222.6481,410356986.826351
2023-05-08,1870.4,1883.97,1810.73,1847.56,1870.41,1883.97,1810.73,1847.56,885693,432249,453444,625316.6168,1157603209.76237,308193.8507,570302849.746665,317122.7661,587300360.015189
2023-05-09,1847.56,1861.88,1830.99,1846.52,1847.71,1861.88,1830.99,1846.52,517737,267186,250551,304396.186,561440259.790895,154195.2071,284409845.645079,150200.9789,277030414.145816
2023-05-10,1846.52,1887.47,1790.51,1840.84,1846.53,1887.47,1790.51,1840.84,802140,389578,412562,639933.3855,1182254717.03329,315762.3953,583244341.867981,324170.9902,599010375.164234
2023-05-11,1840.84,1842.02,1772.68,1794.3,1840.84,1842.02,1772.68,1794.3,679625,343197,336428,522096.0725,944525427.027942,256341.5035,463715175.204272,265754.569,480810251.82367
2023-05-12,1794.3,1818.63,1740.0,1807.45,1794.3,1818.63,1740.0,1807.45,696930,347625,349305,565539.8309,1002104362.59438,272766.5815,483569848.957916,292773.2494,518534513.636495
2023-05-13,1807.45,1817.03,1785.23,1795.11,1807.44,1817.03,1785.23,1795.11,342566,170601,171965,212895.4373,383397322.744781,107960.5618,194416969.777289,104934.8755,188980352.967492
2023-05-14,1795.11,1824.0,1789.82,1799.21,1795.11,1824.0,1789.82,1799.21,348092,177813,170279,218101.0977,393557662.80186,112091.4998,202267370.369558,106009.5979,191290292.432302
2023-05-15,1799.21,1846.7,1785.05,1816.2,1799.01,1846.7,1785.05,1816.2,503728,251273,252455,388171.9261,708011632.174709,200878.5212,366433193.428354,187293.4049,341578438.746355
2023-05-16,1816.2,1832.64,1796.2,1824.21,1816.05,1832.64,1796.2,1824.21,466058,211064,254994,311238.6786,565367254.106777,145796.2684,264839999.726318,165442.4102,300527254.380459
2023-05-17,1824.21,1837.5,1783.68,1822.12,1824.2,1837.5,1783.68,1822.12,524718,248654,276064,352097.9913,637776970.833855,174614.8238,316362266.891233,177483.1675,321414703.942622
2023-05-18,1822.12,1831.92,1771.12,1800.56,1822.16,1831.92,1771.12,1800.56,480171,219320,260851,293755.311,531357170.827152,142539.4053,257898809.718076,151215.9057,273458361.109076
2023-05-19,1800.56,1829.54,1796.81,1812.32,1800.56,1829.54,1796.81,1812.32,390917,181609,209308,243116.4676,440291732.350879,125305.6452,226950073.642058,117810.8224,213341658.708821
2023-05-20,1812.32,1828.87,1807.06,1819.42,1812.31,1828.87,1807.06,1819.42,272744,117023,155721,127754.4349,232010582.306628,67168.5635,122004402.445928,60585.8714,110006179.8607
2023-05-21,1819.42,1828.98,1797.21,1804.91,1819.41,1828.98,1797.21,1804.91,308391,131003,177388,161517.8053,292535613.878124,76815.2518,139145313.568439,84702.5535,153390300.309685
2023-05-22,1804.91,1828.27,1792.01,1817.35,1804.9,1828.27,1792.01,1817.35,411867,187176,224691,237498.9423,430673377.916653,123914.6884,224774189.867085,113584.2539,205899188.049568
2023-05-23,1817.35,1872.5,1815.24,1854.05,1817.38,1872.5,1815.24,1854.05,548587,279948,268639,396869.6097,734581474.722466,222549.7769,411731244.578506,174319.8328,322850230.14396
2023-05-24,1854.05,1854.09,1777.6,1799.89,1854.06,1854.09,1777.6,1799.89,554307,241606,312701,420846.1445,761360360.597887,193455.1113,349797434.176159,227391.0332,411562926.421728
2023-05-25,1799.89,1818.81,1761.41,1805.6,1799.88,1818.81,1761.41,1805.6,482899,216848,266051,350633.0089,628769352.442571,164410.1627,294794104.354962,186222.8462,333975248.087609
2023-05-26,1805.6,1838.2,1796.99,1827.79,1805.6,1838.2,1796.99,1827.79,375854,173840,202014,275690.6854,501773973.879937,140633.1075,255923842.594071,135057.5779,245850131.285866
2023-05-27,1827.79,1836.12,1812.18,1829.89,1827.73,1836.12,1812.18,1829.89,276383,118298,158085,138824.9406,253710138.250563,69580.6479,127156321.87459,69244.2927,126553816.375973
2023-05-28,1829.89,1918.65,1823.6,1908.64,1829.89,1918.65,1823.6,1908.64,549727,249420,300307,378392.4371,705699886.229488,194805.8607,363152161.536748,183586.5764,342547724.69274
2023-05-29,1908.64,1927.62,1873.65,1892.6,1908.69,1927.62,1873.65,1892.6,445895,201435,244460,313593.4942,596236148.909885,158390.3448,301175186.439594,155203.1494,295060962.470291
2023-05-30,1892.6,1917.0,1881.19,1900.59,1892.59,1917.0,1881.19,1900.59,422249,187452,234797,272665.8402,519059196.247416,134288.1609,255644547.737627,138377.6793,263414648.509789
2023-05-31,1900.59,1907.13,1846.95,1873.63,1900.58,1907.13,1846.95,1873.63,451133,196109,255024,319255.5681,597360395.544034,149451.087,279624016.04226,169804.4811,317736379.501774
2023-06-01,1873.63,1889.2,1840.0,1861.78,1873.62,1889.2,1840.0,1861.78,422899,190636,232263,270496.6097,504448237.27338,132786.9324,247622735.209231,137709.6773,256825502.064149
2023-06-02,1861.78,1910.0,1847.51,1906.68,1861.73,1910.0,1847.51,1906.68,456788,212922,243866,313004.0658,591169483.099447,157874.0403,298230534.993066,155130.0255,292938948.106381
2023-06-03,1906.68,1907.92,1881.6,1892.06,1906.68,1907.92,1881.6,1892.06,292512,124540,167972,148818.2427,282550389.946688,71248.1015,135269927.949346,77570.1412,147280461.997342
2023-06-04,1892.06,1914.63,1884.22,1890.01,1892.05,1914.63,1884.22,1890.01,289973,126606,163367,172683.0119,328166899.062354,85783.1201,163026354.238026,86899.8918,165140544.824328
2023-06-05,1890.01,1890.63,1778.0,1810.5,1889.72,1890.63,1778.0,1810.5,688879,299932,388947,555361.2683,1017689609.36222,253634.645,464638835.759449,301726.6233,553050773.602807
2023-06-06,1810.5,1898.29,1797.18,1884.64,1810.49,1898.29,1797.18,1884.64,616201,300732,315469,491407.2174,907660359.425966,254098.0244,469823908.553932,237309.193,437836450.872034
2023-06-07,1884.64,1897.8,1821.18,1832.13,1884.64,1897.8,1821.18,1832.13,594071,273462,320609,429196.7064,796856688.866713,201074.7993,373411267.734446,228121.9071,423445421.132267
2023-06-08,1832.13,1861.28,1828.31,1845.64,1832.12,1861.28,1828.31,1845.64,347990,158678,189312,189270.4853,349160385.10498,89218.1306,164597259.318507,100052.3547,184563125.786473
2023-06-09,1845.64,1855.0,1827.0,1840.37,1845.65,1855.0,1827.0,1840.37,354623,149429,205194,198324.3252,365037779.742887,92841.2883,170881394.316314,105483.0369,194156385.426573
2023-06-10,1840.37,1844.99,1715.03,1751.53,1840.37,1844.99,1715.03,1751.53,877410,377103,500307,652324.6695,1148312156.52627,298962.6533,525884490.138605,353362.0162,622427666.386991
2023-06-11,1751.53,1778.25,1738.72,1752.76,1751.53,1778.25,1738.72,1752.76,378921,161337,217584,219956.2434,385656545.950238,104970.1039,184058191.293455,114986.1395,201598354.656783
2023-06-12,1752.76,1759.33,1720.0,1742.57,1752.76,1759.33,1720.0,1742.57,467392,216708,250684,302132.4819,525467514.619609,154579.0466,268848228.1776,147553.4353,256619286.442009
2023-06-13,1742.57,1770.13,1724.22,1740.12,1742.57,1770.13,1724.22,1740.12,498880,239846,259034,284268.0018,495907901.668493,147060.3735,256562479.934,137207.6283,239345421.734493
2023-06-14,1740.12,1750.03,1630.43,1650.95,1739.84,1750.03,1630.43,1650.95,572996,255391,317605,415847.327,705586390.233981,198035.006,335772562.742377,217812.321,369813827.491604
2023-06-15,1650.95,1680.91,1626.01,1666.96,1650.95,1680.91,1626.01,1666.96,458568,229409,229159,370774.7696,611499814.542176,192425.5156,317419943.086948,178349.254,294079871.455228
2023-06-16,1666.96,1729.5,1649.86,1717.92,1666.95,1729.5,1649.86,1717.92,408176,207747,200429,311734.5904,525393264.962201,158600.074,267168521.191646,153134.5164,258224743.770555
2023-06-17,1717.92,1770.0,1714.26,1727.76,1717.92,1770.0,1714.26,1727.76,359758,179451,180307,210914.9216,366944179.320637,107260.8485,186631806.833697,103654.0731,180312372.48694
2023-06-18,1727.76,1747.84,1712.0,1720.95,1727.75,1747.84,1712.0,1720.95,273858,136207,137651,156535.0128,270948973.417484,79223.6039,137159225.733412,77311.4089,133789747.684072
2023-06-19,1720.95,1752.19,1698.0,1737.11,1720.96,1752.19,1698.0,1737.11,366143,185068,181075,245162.7589,422827205.775489,120432.5942,207735564.792355,124730.1647,215091640.983134
2023-06-20,1737.11,1796.99,1714.72,1791.99,1737.11,1796.99,1714.72,1791.99,459724,241196,218528,328855.6846,577529266.789217,168345.9791,295848851.477509,160509.7055,281680415.311708
2023-06-21,1791.99,1901.0,1787.38,1889.11,1792.0,1901.0,1787.38,1889.11,699689,358836,340853,613755.8869,1132377905.48895,301882.535,557089886.052912,311873.3519,575288019.43599
2023-06-22,1889.11,1933.17,1865.98,1872.01,1889.1,1933.17,1865.98,1872.01,536410,265810,270600,416714.5719,791056016.146176,196874.686,373931527.580786,219839.8859,417124488.56539
2023-06-23,1872.01,1936.42,1861.01,1892.63,1872.0,1936.42,1861.01,1892.63,531784,271183,260601,401147.9324,760352485.336681,196520.6502,372600003.369504,204627.2822,387752481.967177
2023-06-24,1892.63,1906.0,1864.77,1874.96,1892.62,1906.0,1864.77,1874.96,356654,170417,186237,226910.2941,427721477.76198,108047.8764,203668990.458571,118862.4177,224052487.303409
2023-06-25,1874.96,1930.0,1868.83,1898.8,1875.02,1930.0,1868.83,1898.8,482753,244230,238523,338757.6158,644415530.040616,170334.2642,323870595.292583,168423.3516,320544934.748033
2023-06-26,1898.8,1909.1,1837.18,1858.97,1898.79,1909.1,1837.18,1858.97,518009,250224,267785,458743.861,859537162.355614,221834.2749,415653994.571015,236909.5861,443883167.784599
2023-06-27,1858.97,1912.53,1855.19,1889.58,1858.98,1912.53,1855.19,1889.58,437184,228171,209013,366634.5707,690855987.041332,195382.3664,368354695.947731,171252.2043,322501291.093601
2023-06-28,1889.58,1890.19,1816.56,1828.02,1889.59,1890.19,1816.56,1828.02,437585,205878,231707,337836.5792,626358502.58848,160645.2676,297804857.125455,177191.3116,328553645.463025
2023-06-29,1828.02,1880.0,1827.84,1851.99,1828.02,1880.0,1827.84,1851.99,350823,181006,169817,241844.8281,448678322.176822,123194.6191,228587452.243649,118650.209,220090869.933173
2023-06-30,1851.99,1948.6,1825.01,1933.79,1851.99,1948.6,1825.01,1933.79,824889,434867,390022,716538.1035,1353630452.6146,345435.6526,653049175.245027,371102.4509,700581277.370418
2023-07-01,1933.79,1944.56,1909.44,1924.5,1933.79,1944.56,1909.44,1924.5,307019,160256,146763,178373.3688,343093755.612736,88294.4703,169850518.153404,90078.8985,173243237.459332
2023-07-02,1924.5,1959.2,1885.75,1937.48,1924.51,1959.2,1885.75,1937.48,381133,194011,187122,255852.7832,491981842.960139,127341.9623,244921036.01352,128510.8209,247060806.946619
2023-07-03,1937.48,1976.16,1933.55,1955.54,1937.49,1976.16,1933.55,1955.54,404084,198910,205174,322102.4295,631158998.811416,156608.6405,306826484.736802,165493.789,324332514.074614
2023-07-04,1955.54,1967.08,1931.58,1936.2,1955.54,1967.08,1931.58,1936.2,307691,148429,159262,205525.0984,401186997.249838,93898.5422,183304067.882058,111626.5562,217882929.36778
2023-07-05,1936.2,1942.5,1894.51,1910.36,1936.43,1942.5,1894.51,1910.36,362985,175441,187544,267633.4783,512774138.218949,128057.0596,245340739.075563,139576.4187,267433399.143386
2023-07-06,1910.36,1958.0,1846.0,1846.17,1910.35,1958.0,1846.0,1846.17,519031,248136,270895,456362.741,868009586.22327,225559.182,429043301.004543,230803.559,438966285.218727
2023-07-07,1846.17,1878.0,1826.0,1870.91,1846.22,1878.0,1826.0,1870.91,355260,169162,186098,232944.3466,432733381.054967,115143.0873,213926654.205755,117801.2593,218806726.849212
2023-07-08,1870.91,1876.0,1842.8,1865.24,1871.22,1876.0,1842.8,1865.24,228589,109986,118603,125819.8273,234001180.804625,62592.5197,116432999.11736,63227.3076,117568181.687265
2023-07-09,1865.24,1879.36,1856.15,1862.8,1865.25,1879.36,1856.15,1862.8,234925,116223,118702,135046.3743,252189550.05161,67977.917,126943043.660608,67068.4573,125246506.391002
2023-07-10,1862.8,1905.5,1846.63,1880.4,1862.81,1905.5,1846.63,1880.4,338462,173872,164590,247868.1494,464186441.163382,123964.154,232197400.111328,123903.9954,231989041.052054
2023-07-11,1880.4,1891.99,1862.38,1878.3,1880.4,1891.99,1862.38,1878.3,256360,134333,122027,177771.6117,333339876.932696,85214.3301,159785569.139996,92557.2816,173554307.7927
2023-07-12,1878.3,1902.0,1864.37,1871.82,1878.31,1902.0,1864.37,1871.82,338468,177038,161430,264406.8673,498567734.559133,127657.9526,240728674.896198,136748.9147,257839059.662935
2023-07-13,1871.82,2012.63,1862.59,2004.49,1871.82,2012.63,1862.59,2004.49,618276,324546,293730,548861.4207,1069502144.02731,275375.0189,536826200.189522,273486.4018,532675943.836672
2023-07-14,2004.49,2029.11,1898.39,1937.83,2004.5,2029.11,1898.39,1937.83,604687,282279,322408,498724.0359,982369872.0199,233071.082,459199490.677216,265652.9539,523170381.342684
2023-07-15,1937.83,1946.37,1926.23,1931.41,1937.82,1946.37,1926.23,1931.41,242818,122194,120624,135181.7663,261553961.167515,65759.3938,127241697.857544,69422.3725,134312263.309971
2023-07-16,1931.41,1943.55,1914.0,1922.11,1931.42,1943.55,1914.0,1922.11,253770,128241,125529,148667.1051,286787440.456901,69691.9153,134478359.190649,78975.1898,152309081.266252
2023-07-17,1922.11,1936.18,1873.26,1911.2,1922.12,1936.18,1873.26,1911.2,391391,192487,198904,277159.0349,528662412.297658,134997.4387,257602038.119769,142161.5962,271060374.177889
2023-07-18,1911.2,1917.19,1875.73,1897.21,1911.2,1917.19,1875.73,1897.21,315100,160415,154685,215780.5006,409583830.876333,104433.4023,198241004.728506,111347.0983,211342826.147827
2023-07-19,1897.21,1922.04,1882.17,1888.63,1897.22,1922.04,1882.17,1888.63,266831,136520,130311,218045.0005,415268112.543401,108435.7397,206536797.50756,109609.2608,208731315.035841
2023-07-20,1888.63,1929.05,1878.0,1891.59,1888.63,1929.05,1878.0,1891.59,353180,175855,177325,292907.5164,556981450.455301,146238.3371,278124518.645565,146669.1793,278856931.809736
2023-07-21,1891.59,1905.74,1884.64,1891.73,1891.6,1905.74,1884.64,1891.73,260385,129318,131067,165554.0428,313414135.895111,80526.6642,152465025.971911,85027.3786,160949109.9232
2023-07-22,1891.73,1897.35,1851.18,1866.52,1891.73,1897.35,1851.18,1866.52,240897,116467,124430,131901.6487,247820592.768613,63386.2807,119075556.079677,68515.368,128745036.688936
2023-07-23,1866.52,1905.25,1857.82,1888.73,1866.53,1905.25,1857.82,1888.73,254227,136301,117926,153501.0178,288736391.861338,77750.7953,146207958.769452,75750.2225,142528433.091886
2023-07-24,1888.73,1890.86,1833.19,1850.0,1888.68,1890.86,1833.19,1850.0,336366,165370,170996,276504.5547,512402907.457845,132903.4964,246198594.777422,143601.0583,266204312.680423
2023-07-25,1850.0,1868.71,1845.45,1857.66,1849.99,1868.71,1845.45,1857.66,248856,131507,117349,152251.21,282696600.921257,74772.6946,138842172.885674,77478.5154,143854428.035583
2023-07-26,1857.66,1888.0,1848.35,1872.0,1857.65,1888.0,1848.35,1872.0,319851,173175,146676,272090.5333,507049348.717311,148093.9082,275939339.567176,123996.6251,231110009.150135
2023-07-27,1872.0,1886.11,1854.84,1861.28,1871.99,1886.11,1854.84,1861.28,252294,132503,119791,163766.4259,306463587.40202,80701.93,151048244.460309,83064.4959,155415342.941711
2023-07-28,1861.28,1883.39,1856.52,1874.19,1861.28,1883.39,1856.52,1874.19,219389,117658,101731,138695.7147,259228467.502262,70493.2035,131768046.050694,68202.5112,127460421.451568
2023-07-29,1874.19,1886.58,1869.54,1880.46,1874.19,1886.58,1869.54,1880.46,166385,89010,77375,72867.0269,136676328.67955,35883.3501,67306690.351579,36983.6768,69369638.327971
2023-07-30,1880.46,1885.3,1848.17,1861.79,1880.46,1885.3,1848.17,1861.79,247858,125364,122494,158657.5902,296504225.221497,82527.463,154244296.269244,76130.1272,142259928.952253
2023-07-31,1861.79,1877.4,1851.02,1856.14,1861.78,1877.4,1851.02,1856.14,246487,131456,115031,168204.4534,313517086.161755,81667.8524,152228050.615145,86536.601,161289035.54661
2023-08-01,1856.14,1875.62,1813.8,1873.47,1856.14,1875.62,1813.8,1873.47,411508,211319,200189,358476.0966,659100582.108448,170424.3649,313392733.794412,188051.7317,345707848.314036
